date,bonds,bonds_global_gov,bonds_global,bonds_em_hc,bonds_em_local,equities_ch,equities_global_dev,equities_em,equities_global_sc,private_equity,infrastructure,ils,gold
31.01.72,0.017430723,0.004922803,0.009222764,0.020225945,0.015092387,0.071211191,0.027102139,0.02674138,,0.027102139,,,0.040865325
29.02.72,0.013272116,0.001080134,0.007954417,0.019357202,0.022494794,0.048014873,0.037393151,0.036710981,,0.037393151,,,0.05162369
31.03.72,-0.006104618,0.001403086,0.010831093,0.006751025,0.000986406,0.018136579,0.005924105,0.005906626,,0.005924105,,,-0.0071246
30.04.72,-0.005900635,0.00037718,-0.001086101,0.005774793,0.016133105,0.005190036,0.021818491,0.021583874,,0.021818491,,,0.02206667
31.05.72,0.004685779,0.003445001,0.004393788,0.01137476,0.007761303,0.065821844,0.015132798,0.01501944,,0.015132798,,,0.10212036
30.06.72,-0.003403408,0.001767555,0.001038919,-0.011330101,-0.03644629,-0.102648956,-0.049497327,-0.050764305,,-0.049497327,,,0.100189304
31.07.72,0.010537512,0.006829623,0.008375665,0.010616228,0.021029286,0.077578655,0.02704371,0.026684491,,0.02704371,,,0.066662864
31.08.72,0.004693864,0.001540968,0.001010429,0.014579039,0.018418031,0.034032627,0.031017354,0.030546037,,0.031017354,,,0.022313405
30.09.72,0.00179882,-0.007690984,-0.012277624,-0.012255202,-0.005965444,1.02E-05,-0.009480245,-0.009525468,,-0.009480245,,,-0.018463872
31.10.72,-0.001620948,0.005731189,0.004396943,0.006018879,0.008007091,-0.008078981,0.010701323,0.010644469,,0.010701323,,,-0.007613209
30.11.72,-0.00782188,0.009270551,0.013478051,0.030240906,0.024793305,-0.040900213,0.045081612,0.04409498,,0.045081612,,,-0.038260023
31.12.72,0.005539,0.000432118,-0.008988495,0.009326401,0.006255328,0.045513564,0.015832005,0.015707986,,0.015832005,,,0.01268309
31.01.73,-0.000749083,0.001183653,-0.00755175,0.00163208,-0.034858796,0.002797719,-0.035722755,-0.036376427,,-0.035722755,,,-0.020313318
28.02.73,0.006162978,-0.003220349,-0.01334796,0.001453709,-0.110885562,-0.065362363,-0.12577122,-0.134413176,,-0.12577122,,,-0.011699566
31.03.73,0.006709527,-0.0003255,-0.005353057,0.000100088,0.030971504,0.009499523,0.031539431,0.031052279,,0.031539431,,,0.157472277
30.04.73,-0.003005294,0.000177174,-0.009773285,-0.025644759,-0.02261996,-0.044438808,-0.047728972,-0.048905591,,-0.047728972,,,0.072203719
31.05.73,0.007344419,-0.004126663,-0.005006399,-0.004354172,-0.044327821,0.048942916,-0.048707919,-0.049934134,,-0.048707919,,,0.071581539
30.06.73,0.005033474,-0.001038306,-0.012714839,0.001225045,-0.045831371,-0.007170351,-0.048107285,-0.049302945,,-0.048107285,,,0.107647042
31.07.73,0.004456721,-0.008685508,-0.005406436,0.005922961,-0.017777639,-0.097843798,-0.001570187,-0.001571421,,-0.001570187,,,-0.025404515
31.08.73,-0.011997263,-0.012136877,-0.01530248,-0.02841443,0.034568833,0.01425316,0.020442624,0.020236478,,0.020442624,,,-0.056363132
30.09.73,-0.003170694,0.010893276,0.01188135,0.018493193,0.021542996,0.051233491,0.029298784,0.028877778,,0.029298784,,,-0.036482394
31.10.73,0.005933026,0.013195298,0.012823558,0.010814112,0.03748169,0.040885516,0.034613568,0.034027992,,0.034613568,,,-0.00518416
30.11.73,-0.01531235,0.001264325,-0.005667705,-0.064794676,-0.040681,-0.123302305,-0.098819402,-0.104049599,,-0.098819402,,,-0.020034406
31.12.73,-0.004841876,-0.012246084,-0.007892032,-0.010735653,0.001670604,-0.016982661,0.004648098,0.004637329,,0.004648098,,,0.130310286
31.01.74,-0.000243634,-0.00862257,-0.006985341,-0.000851656,-0.006732674,0.030848465,0.00893409,0.008894417,,0.00893409,,,0.191491442
28.02.74,-0.011596442,0.002049314,-0.005357479,0.008498109,-0.018791978,-0.055730001,-0.01894589,-0.019127663,,-0.01894589,,,0.115444436
31.03.74,-0.014380866,-0.00836303,-0.012699083,-0.016853655,-0.043014757,0.009980702,-0.060274534,-0.062167504,,-0.060274534,,,0.076810635
30.04.74,-0.003708605,-0.008433297,-0.010848739,-0.013029013,-0.043150814,-0.037268908,-0.048544398,-0.049762254,,-0.048544398,,,-0.011457681
31.05.74,0.004448411,0.003060117,0.006104069,-0.0192856,0.001042447,-0.118679274,-0.019194704,-0.019381314,,-0.019194704,,,-0.032752196
30.06.74,0.007125303,0.001151527,0.003222998,-0.015463249,-0.008024393,0.037541063,-0.023697564,-0.023982867,,-0.023697564,,,-0.050823043
31.07.74,0.008701867,-0.005229074,-0.014454663,-0.03242258,-0.045193213,0.026581439,-0.067479576,-0.069864226,,-0.067479576,,,-0.084818682
31.08.74,-0.000894393,-0.00680005,-0.010887748,-0.052020659,-0.041860861,-0.11836599,-0.084106916,-0.087855641,,-0.084106916,,,0.090760282
30.09.74,0.003470753,0.003265781,-0.009052448,-0.045845368,-0.058533096,-0.114130237,-0.109511292,-0.115984857,,-0.109511292,,,-0.038183063
31.10.74,0.010911961,0.009210456,0.012244997,0.052960862,0.027554272,0.059987279,0.069133632,0.066848631,,0.069133632,,,0.019362735
30.11.74,0.01297536,0.007890025,0.000436365,-0.004010636,-0.05696718,-0.039434681,-0.069817067,-0.07237401,,-0.069817067,,,0.076716506
31.12.74,0.007038338,0.012086107,0.002755265,-0.00213622,-0.067063948,-0.064432742,-0.082481595,-0.086082639,,-0.082481595,,,-0.058707625
31.01.75,0.024114578,0.0089661,0.020169864,0.077524363,0.069994426,0.20900379,0.134824968,0.126478426,,0.134824968,,,-0.055564487
28.02.75,0.014852223,0.021511989,0.034782395,0.054542909,0.023507916,0.021700471,0.047395447,0.046306555,,0.047395447,,,-0.00617092
31.03.75,-0.00367308,-0.003326136,-0.00486516,0.001468602,0.057614668,0.032672255,0.066077957,0.063986454,,0.066077957,,,0.035616047
30.04.75,0.004058711,-0.012912981,-0.013622054,0.013826922,0.020266845,0.054975599,0.047408818,0.046319321,,0.047408818,,,-0.060000536
31.05.75,0.011089626,0.010197954,0.007194357,0.016458736,-0.000479248,-0.030571009,0.005550285,0.005534939,,0.005550285,,,-0.01884808
30.06.75,0.019697803,0.009894274,0.010799402,0.01079836,0.014550476,0.00213561,0.020944171,0.020727857,,0.020944171,,,0.002725002
31.07.75,0.009222649,0.000293078,0.011090264,-0.028142886,0.04136488,0.015027252,0.014224458,0.014124239,,0.014224458,,,0.072684564
31.08.75,0.019042966,-0.006569049,-0.000842354,-0.011534049,-0.01687446,-0.053580894,-0.021617114,-0.021854186,,-0.021617114,,,-0.049667451
30.09.75,0.004033272,0.001689061,0.009558989,-0.021592281,-0.000216278,-0.056754653,-0.020038869,-0.02024237,,-0.020038869,,,-0.101872232
31.10.75,0.011776898,0.008939022,0.007370097,0.037711751,-0.001854694,0.095219047,0.022603543,0.022351869,,0.022603543,,,-0.033718876
30.11.75,0.011706272,0.004859135,0.008298373,0.015113726,0.038366432,0.070662998,0.051643483,0.050354163,,0.051643483,,,-0.011407318
31.12.75,0.006623572,0.008047983,0.015174389,0.003682335,-0.016940825,0.021116179,-0.02129028,-0.021520187,,-0.02129028,,,-0.008264657
31.01.76,0.034565462,0.021728976,0.017398126,0.054719833,0.051450421,0.031147451,0.082616069,0.079380399,,0.082616069,,,-0.097358857
29.02.76,0.010740764,0.003231456,-0.001767818,-0.003337643,-0.01055062,-0.016775308,-0.018437325,-0.018609411,,-0.018437325,,,0.019788951
31.03.76,0.012959687,0.00218015,0.004607679,0.005836961,-0.002560019,-0.005235941,0.002796966,0.002793061,,0.002796966,,,-0.030520455
30.04.76,0.00140897,0.008545965,0.003730586,-0.000609357,-0.009964502,-0.01910257,-0.017657188,-0.017814936,,-0.017657188,,,-0.020731992
31.05.76,0.003171447,-0.008097544,-0.01653855,-0.013648737,-0.038939817,-0.017270589,-0.041448218,-0.042331694,,-0.041448218,,,-0.049321421
30.06.76,0.009481737,0.000350937,0.001777054,0.01403759,0.027463806,0.02734685,0.038821571,0.038086966,,0.038821571,,,-0.00679109
31.07.76,0.005979021,0.002417662,-0.001269892,-0.005163118,0.007730955,0.007201543,-0.001903677,-0.001905492,,-0.001903677,,,-0.089207246
31.08.76,0.00998017,0.002863559,0.002695423,-0.00095027,0.003217457,-0.001680453,-0.003184971,-0.003190054,,-0.003184971,,,-0.080403866
30.09.76,0.010495843,0.005712426,0.01161878,0.00577086,-0.005222488,-0.017849412,-0.004132596,-0.004141159,,-0.004132596,,,0.095714025
31.10.76,0.0202986,0.004267354,-0.002017261,-0.016259609,-0.023508296,-0.041329048,-0.040145692,-0.040973768,,-0.040145692,,,0.053464435
30.11.76,0.010850671,0.008777591,0.013666378,0.001767303,0.01165071,0.016710298,0.003559623,0.003553302,,0.003559623,,,0.062474638
31.12.76,0.007252962,0.018858211,0.023445028,0.046237439,0.05467429,0.068475448,0.076789943,0.07398434,,0.076789943,,,0.032619364
31.01.77,0.026113519,-0.001065086,-0.007941248,-0.018231145,0.011984073,0.014595952,-0.007820452,-0.007851192,,-0.007820452,,,0.008786763
28.02.77,0.006946381,0.000338333,0.004995901,-0.003161757,0.021541286,-0.006027321,0.015294655,0.015178871,,0.015294655,,,0.094561451
31.03.77,0.005107549,0.005540875,0.003930888,-0.000927629,0.000246815,0.00680913,-0.008873416,-0.008913019,,-0.008873416,,,0.038458144
30.04.77,0.004485116,0.016638504,0.020624492,0.013415017,0.00355007,-0.000295806,-0.000790446,-0.000790759,,-0.000790446,,,-0.023890446
31.05.77,-0.027210751,0.007599807,0.006524948,-0.003254343,-0.004450245,-0.034297445,-0.015716605,-0.01584142,,-0.015716605,,,-0.032878204
30.06.77,0.000752288,0.008654127,0.009769655,0.022866931,0.011862275,0.014084235,0.021886574,0.021650502,,0.021886574,,,-0.016016279
31.07.77,0.01962249,0.008549612,0.007179027,-0.002937323,-0.023198254,-0.001016088,-0.035822122,-0.03647948,,-0.035822122,,,-0.016414804
31.08.77,0.01182457,0.004159074,0.007844034,0.003044936,-7.21E-06,0.032006013,-0.00100199,-0.001002492,,-0.00100199,,,0.007313881
30.09.77,0.011752211,0.009775329,0.005011032,0.009850462,-0.005212239,0.041809534,-0.006742986,-0.006765823,,-0.006742986,,,0.033446584
31.10.77,0.008677495,0.003905419,0.001239695,-0.007849919,-0.043302589,-0.011589636,-0.063326099,-0.065420082,,-0.063326099,,,-0.002127394
30.11.77,0.003804856,0.000924722,-0.006759978,0.005002398,-0.019948407,0.003602866,-0.017538776,-0.017694403,,-0.017538776,,,-0.04031741
31.12.77,0.006807471,0.004192078,1.49E-05,0.010754871,-0.061732214,-0.014968987,-0.062437174,-0.064471509,,-0.062437174,,,-0.055064107
31.01.78,0.010993944,-0.003292233,-0.01455595,-0.018140886,-0.017877215,0.051033879,-0.032217536,-0.032747944,,-0.032217536,,,0.059391864
28.02.78,0.015177838,-0.004337214,-0.006715779,-0.008144801,-0.077414471,-0.058889849,-0.082887556,-0.086525193,,-0.082887556,,,-0.043737655
31.03.78,0.000428178,0.003825594,0.001261921,0.022084739,0.058407835,0.01330617,0.070287899,0.067927676,,0.070287899,,,0.018885357
30.04.78,0.008396668,-0.003792576,0.003679664,0.018185156,0.05530422,-0.045734911,0.081734566,0.078565833,,0.081734566,,,-0.027593889
31.05.78,-0.002064084,-0.006461108,-0.012113281,0.00079462,-0.012664919,0.014868378,-0.006053187,-0.006071582,,-0.006053187,,,0.055218344
30.06.78,0.008390453,-0.002450291,-0.007337795,0.00150693,-0.006271323,0.01176991,-0.012893045,-0.012976882,,-0.012893045,,,-0.030020879
31.07.78,0.004045669,-0.003734681,-0.003017646,0.031679815,-0.01649284,-0.007199867,0.006536698,0.006515427,,0.006536698,,,0.025575074
31.08.78,0.00648216,0.007516223,-0.001166399,0.012954131,-0.0373828,0.005637023,-0.031630837,-0.032141898,,-0.031630837,,,-0.014585283
30.09.78,0.006440747,0.00076949,0.005121954,0.003331854,-0.044421849,-0.031591726,-0.043254788,-0.044218159,,-0.043254788,,,-0.017378275
31.10.78,0.013797689,-0.006107945,-0.013476861,-0.015651472,-0.030406489,-0.013667482,-0.051919876,-0.053316261,,-0.051919876,,,0.076204977
30.11.78,0.005034935,-0.006955057,0.003326707,-0.025029758,0.11903267,0.029318575,0.120253728,0.113555203,,0.120253728,,,-0.078315448
31.12.78,0.002521818,-0.006384444,-0.008336989,0.008941509,-0.043720504,0.024024915,-0.035682143,-0.036334311,,-0.035682143,,,0.086133994
31.01.79,-0.002441607,-0.00475183,-0.002427163,0.006123446,0.058493426,0.111703133,0.078890703,0.075933386,,0.078890703,,,0.082966472
28.02.79,0.004445234,-0.005057059,-0.015704912,-0.01565739,-0.025228697,-0.02167787,-0.036335748,-0.037012332,,-0.036335748,,,0.053701413
31.03.79,-0.006102445,0.000805181,3.10E-05,0.017451306,0.039118028,0.025261862,0.059444858,0.057745052,,0.059444858,,,-0.03003485
30.04.79,0.003296022,-0.006562649,-0.001548334,-0.007613534,0.011298006,0.007949913,0.017610986,0.01745771,,0.017610986,,,0.039135649
31.05.79,0.004521234,-0.004546349,-0.008023705,-0.01408811,-0.006862123,-0.042051938,-0.016421755,-0.016558087,,-0.016421755,,,0.112520559
30.06.79,-0.013987489,0.00167323,0.004904575,0.012218301,-0.016516665,-0.001604791,-0.011211169,-0.011274487,,-0.011211169,,,-0.030375492
31.07.79,0.000428178,0.003714002,-0.001741526,0.001894078,0.015857059,0.011951594,0.012081306,0.012008909,,0.012081306,,,0.069385507
31.08.79,0.001684461,-0.004107815,-0.007924151,0.014409096,0.018110059,0.02422634,0.038584767,0.037858985,,0.038584767,,,0.05834162
30.09.79,0.003530216,-0.009616129,-0.008681689,0.002653859,-0.054157092,0.016490256,-0.040732148,-0.04158494,,-0.040732148,,,0.166683717
31.10.79,-0.003180175,-0.037013276,-0.037431631,-0.059417805,0.004018603,-0.030018079,-0.008179415,-0.00821305,,-0.008179415,,,0.02873937
30.11.79,-0.023647457,-0.019491609,-0.023298177,0.001362742,-0.028094479,-0.011120261,-0.006852633,-0.00687622,,-0.006852633,,,0.046013775
31.12.79,0.003361012,0.007710925,0.004384559,0.013630212,0.023918223,0.009187273,0.024979012,0.024672136,,0.024979012,,,0.205575452
31.01.80,-0.022839042,-0.006131834,-0.002814865,0.023832912,0.060396031,0.031914785,0.091066144,0.087155332,,0.091066144,,,0.270777064
29.02.80,-0.010349358,-0.05164248,-0.041607099,-0.028665918,0.010346701,-0.029257577,0.040495094,0.039696652,,0.040495094,,,0.013207811
31.03.80,-0.018138942,-0.019339157,-0.014118959,-0.066995464,0.016944223,-0.087714445,-0.028086345,-0.02848831,,-0.028086345,,,-0.16917226
30.04.80,0.011711621,0.035778901,0.032657144,0.04571194,-0.03960186,0.029137932,-0.039640013,-0.040447078,,-0.039640013,,,-0.058729049
31.05.80,0.012795913,0.059188643,0.059424233,0.051482754,0.063772975,0.001131699,0.044088058,0.043143833,,0.044088058,,,0.027015793
30.06.80,0.009813903,0.018113562,0.024658619,0.031818012,0.020711177,0.043489225,0.031370885,0.030888874,,0.031370885,,,0.181942823
31.07.80,0.01091894,-0.009307574,-0.007478685,0.009608318,0.022121383,0.016721171,0.045326028,0.044328825,,0.045326028,,,-0.049048611
31.08.80,-0.011934683,-0.02241351,-0.023436193,-0.002686048,0.006389234,0.006779354,0.020457415,0.020250973,,0.020457415,,,0.026978628
30.09.80,0.004050121,-0.009607131,-0.013512811,0.008079525,0.019351714,-0.000250122,0.033817758,0.033258511,,0.033817758,,,0.057208445
31.10.80,0.014486399,-0.000521229,0.002553245,0.011512822,0.052764607,0.007813332,0.066659448,0.064531754,,0.066659448,,,-0.023638011
30.11.80,0.004483675,-0.027319882,-0.025089433,0.00361759,0.023292556,0.000384222,0.060844552,0.059065338,,0.060844552,,,0.002222996
31.12.80,0.000977811,0.010352993,0.018637128,-0.009952209,0.027008282,0.012623868,-0.00011155,-0.000111552,,-0.000111552,,,-0.028800302
31.01.81,0.000443167,0.002826018,0.012449963,-0.017431112,0.070585401,-0.03133816,0.05587845,0.054373074,,0.05587845,,,-0.069494466
28.02.81,-0.019755322,-0.013537546,-0.017668324,-0.009242605,0.009666467,0.016553126,0.021240411,0.021017977,,0.021240411,,,-0.018209012
31.03.81,-0.011088463,0.021529317,0.022367505,0.026154699,0.01040965,0.001758652,0.015024925,0.014913169,,0.015024925,,,0.028149662
30.04.81,0.003981691,-0.019684425,-0.016538749,-0.011908678,0.03576529,-0.026265257,0.052022219,0.050714235,,0.052022219,,,-0.013058378
31.05.81,-0.016331354,0.006036109,0.001412721,-0.009352306,0.01475954,-0.033337553,0.008428035,0.008392717,,0.008428035,,,0.019831296
30.06.81,0.01773158,0.000704962,0.002692266,-0.003250069,-0.017757134,0.03166512,-0.014401476,-0.014506184,,-0.014401476,,,-0.131750814
31.07.81,0.010873028,-0.016291945,-0.016977016,-0.019283951,0.024220952,0.002689995,0.03295881,0.032427315,,0.03295881,,,0.000380429
31.08.81,-0.014033427,-0.012768278,-0.015538497,-0.019469897,-0.014648495,-0.039486134,-0.026212132,-0.026561794,,-0.026212132,,,0.03904467
30.09.81,-0.011311437,-0.003122596,-0.014447645,-0.042165883,-0.106853849,-0.074110268,-0.141744518,-0.15285346,,-0.141744518,,,-0.068322149
31.10.81,0.012843613,0.035014683,0.02779201,0.030697652,-0.038253896,0.003432142,-0.043565176,-0.044542632,,-0.043565176,,,-0.080022731
30.11.81,0.028393347,0.059649413,0.062515548,0.065395544,0.047210472,0.054725506,0.03977234,0.039001785,,0.03977234,,,-0.063504287
31.12.81,0.014801431,-0.014567558,-0.015846794,-0.018323225,-0.004811767,0.004221008,-0.003747319,-0.003754358,,-0.003747319,,,-0.025319283
31.01.82,0.002210313,0.007795712,0.007682739,-0.004674247,0.018357219,-0.016180955,0.012804992,0.012723701,,0.012804992,,,-0.000416774
28.02.82,0.001113376,0.01268199,0.006495972,-0.025852426,-0.004625721,-0.003365335,-0.035865255,-0.036524217,,-0.035865255,,,-0.040202352
31.03.82,0.024993211,0.01265111,0.016776499,-0.00972682,0.008563852,0.012924772,-0.006152559,-0.006171564,,-0.006152559,,,-0.10450441
30.04.82,0.010004872,0.0106159,0.014496583,0.026026608,0.055667433,0.013479777,0.064413351,0.062423803,,0.064413351,,,0.134654608
31.05.82,0.011672895,0.004178751,0.008386787,-0.01433044,0.010655181,-0.013986804,-0.00308845,-0.003093229,,-0.00308845,,,-0.083306933
30.06.82,-0.014389365,-0.017676459,-0.017834428,-0.034831789,0.006755698,-0.042738595,-0.00117815,-0.001178845,,-0.00117815,,,0.019771368
31.07.82,0.022674662,0.025758765,0.024461906,0.002562532,0.009115003,0.004310545,-0.012068074,-0.012141485,,-0.012068074,,,0.076683764
31.08.82,0.01914179,0.032836481,0.037567161,0.049343245,0.074590373,0.026176463,0.094948434,0.09070727,,0.094948434,,,0.202065156
30.09.82,0.016142113,0.020127755,0.018404575,0.009717252,0.030103583,0.01012668,0.023856864,0.023576736,,0.023856864,,,-0.017915599
31.10.82,0.010754303,0.031698237,0.035457748,0.048033671,0.065261417,0.061671401,0.08670851,0.083153412,,0.08670851,,,0.079828625
30.11.82,0.004767933,0.001696787,-0.002603475,0.025038327,0.001669995,0.035902019,0.013582493,0.013491078,,0.013582493,,,-0.009306557
31.12.82,0.007712672,0.019793178,0.011577862,0.030104659,-0.012953622,0.054496653,-0.011295441,-0.011359719,,-0.011295441,,,-0.009285468
31.01.83,0.00291727,-0.011034236,-0.013293994,0.003032243,0.005159335,0.020401751,0.026562462,0.026215805,,0.026562462,,,0.093430568
28.02.83,0.003518802,0.018274433,0.022041942,0.017322423,0.047019999,0.033389038,0.044433545,0.043474676,,0.044433545,,,-0.179216085
31.03.83,-0.010098897,-0.000493653,0.012528687,0.015312429,0.029890706,0.007916092,0.0486648,0.047517736,,0.0486648,,,0.027341471
30.04.83,0.006062251,0.013330326,0.010586895,0.040206452,0.039324379,0.044000964,0.063769612,0.061818837,,0.063769612,,,0.02648942
31.05.83,-0.001619468,-0.007655132,-0.014526838,-0.010174121,0.007590039,-0.028806307,0.00542349,0.005408836,,0.00542349,,,0.033542875
30.06.83,-0.000940783,0.000785018,0.000449356,0.014464367,0.014512322,0.020195367,0.030324203,0.029873513,,0.030324203,,,-0.052156191
31.07.83,0.007329813,-0.013838687,-0.017590098,-0.017508609,-0.000883037,0.037853483,-0.00033708,-0.000337137,,-0.00033708,,,0.031247067
31.08.83,-0.007943306,0.002651523,0.006851413,0.002119191,0.029058606,-0.027070553,0.032811964,0.032285144,,0.032811964,,,0.007660888
30.09.83,0.005098185,0.023028598,0.021524522,0.019614486,-0.000266386,0.006681595,-0.009112155,-0.009153924,,-0.009112155,,,-0.05251758
31.10.83,0.009746402,0.001431107,-0.00024305,-0.006969236,0.006726355,0.0392032,-0.00224757,-0.0022501,,-0.00224757,,,-0.049629628
30.11.83,0.002665158,0.008501376,0.002244625,0.01521096,0.02734512,0.046825968,0.035802049,0.035176053,,0.035802049,,,0.067401772
31.12.83,0.009697398,0.000980695,0.012970577,0.004841382,0.017631113,0.059159628,0.02283511,0.022578291,,0.02283511,,,-0.048270152
31.01.84,0.005527505,0.007459374,0.009578658,0.005659201,0.039798904,-0.001714747,0.043368733,0.042454645,,0.043368733,,,0.010595967
29.02.84,0.000222105,-0.003535055,-0.0072004,-0.012180325,-0.038244872,-0.023263319,-0.053302476,-0.054775642,,-0.053302476,,,0.014514223
31.03.84,0.004378593,-0.002100683,-0.000995841,0.020015274,0.019711441,0.004923661,0.03986366,0.039089609,,0.03986366,,,-0.022203807
30.04.84,-0.001485803,-0.004742356,0.002357371,-0.006780498,0.037412394,0.035842216,0.040786674,0.039976845,,0.040786674,,,0.009747559
31.05.84,-0.003725655,-0.024129971,-0.027779345,-0.052013321,-0.044052811,-0.044008583,-0.06859348,-0.071059448,,-0.06859348,,,0.028389861
30.06.84,0.008619304,0.005199233,0.008470032,0.004091793,0.03615668,-0.001811432,0.04078643,0.03997661,,0.04078643,,,0.001103344
31.07.84,-0.003088144,0.016866564,0.02594219,-0.011902611,0.040253392,-0.01099797,0.018338296,0.018172177,,0.018338296,,,-0.032624902
31.08.84,0.007483759,0.016433027,0.028841984,0.055593984,0.04193928,0.048630513,0.07883025,0.075877353,,0.07883025,,,-0.003307526
30.09.84,0.001624745,0.015014777,0.019924874,0.002972774,0.046000538,0.014272691,0.041929668,0.041074444,,0.041929668,,,0.031230843
31.10.84,0.002241859,0.024496742,0.0292814,0.015325675,0.010702477,0.009088652,0.002356671,0.002353898,,0.002356671,,,-0.039174701
30.11.84,0.006329708,0.01571453,0.02581865,0.004258852,0.028568776,0.008705601,0.020180169,0.019979248,,0.020180169,,,0.009528053
