date,bonds,bonds_global_gov,bonds_global,bonds_em_hc,bonds_em_local,equities_ch,equities_global_dev,equities_em,equities_global_sc,private_equity,infrastructure,ils,gold
31.12.84,0.004556429,0.004923085,0.014393639,0.011392035,0.029173453,0.019243649,0.040294472,0.03950382,,0.040294472,,,-0.044436954
31.01.85,0.005711049,0.011143411,0.011734345,0.031781954,0.060965891,0.061508479,0.085475034,0.08201771,,0.085475034,,,0.020130996
28.02.85,-0.005936586,-0.017740284,-0.015868546,-0.008989942,0.051015337,0.007284309,0.070622141,0.06823992,,0.070622141,,,0.002167799
31.03.85,0.002349212,0.014719474,0.021620712,0.023608484,-0.058524587,-0.01016309,-0.058457039,-0.060235301,,-0.058457039,,,0.039869415
30.04.85,0.008152954,0.013289178,0.014180324,0.004155204,0.013291118,0.043486376,-0.001618479,-0.00161979,,-0.001618479,,,-0.023663102
31.05.85,0.008685044,0.030797794,0.038837899,0.039906276,0.036015493,0.024878419,0.042656071,0.041771372,,0.042656071,,,-0.031962677
30.06.85,0.001661409,0.008655744,0.015538603,0.012487625,0.004878496,0.070133947,0.003826565,0.003819262,,0.003826565,,,-0.002465295
31.07.85,0.00227765,0.001414217,-0.005219021,0.010205573,-0.070586882,0.026340181,-0.073845682,-0.076714408,,-0.073845682,,,-0.067382114
31.08.85,0.009258432,0.01055681,0.013678064,0.008147251,0.0116052,0.05381168,0.010452917,0.010398663,,0.010452917,,,0.019182937
30.09.85,0.006292529,0.006737652,0.004651522,0.005899414,-0.026837946,-0.051265118,-0.041487282,-0.042372448,,-0.041487282,,,-0.070731322
31.10.85,0.003933919,0.001903567,-0.007639166,0.026588389,0.012524085,0.111269539,0.032527995,0.03201016,,0.032527995,,,-0.025138642
30.11.85,0.009758665,0.014838453,0.024977516,0.034025755,0.013209079,0.072211782,0.022614693,0.022362772,,0.022614693,,,-0.031818992
31.12.85,0.010282516,0.018320326,0.024257097,0.030981226,0.023059561,0.086989255,0.036594142,0.035940476,,0.036594142,,,-0.005595681
31.01.86,0.009630139,0.001023369,0.000311903,0.006442376,-0.000118405,-0.047148108,-0.000708451,-0.000708702,,-0.000708451,,,0.054236861
28.02.86,0.009569117,0.032942887,0.043316246,0.059939719,0.001738963,-0.014293947,0.015432201,0.015314336,,0.015432201,,,-0.107184696
31.03.86,0.009508213,0.038125327,0.03532879,0.066253867,0.107282961,0.070510736,0.132622389,0.124535642,,0.132622389,,,0.048128509
30.04.86,-0.000640317,0.004268103,0.00111562,0.014545559,-0.041247695,-0.000531149,-0.043821636,-0.04481081,,-0.043821636,,,-0.067159187
31.05.86,-0.00411645,-0.022738051,-0.017821286,-0.013808448,0.042199751,0.00042122,0.063654305,0.061710437,,0.063654305,,,0.056917526
30.06.86,0.001910458,0.019666532,0.018219236,0.029039418,-0.03288227,-0.020400145,-0.033006423,-0.033563426,,-0.033006423,,,-0.066494712
31.07.86,0.007820738,0.005323309,-0.001393103,0.006030169,-0.050825029,-0.082431996,-0.05872745,-0.060522542,,-0.05872745,,,-0.034648905
31.08.86,0.010135347,0.019138744,0.018085733,0.052574239,0.034222283,0.104078633,0.065720558,0.063651151,,0.065720558,,,0.052966005
30.09.86,0.004736497,-0.018479674,-0.0193753,-0.029596023,-0.026458059,-0.039719632,-0.037175356,-0.037883977,,-0.037175356,,,0.097764703
31.10.86,0.007092537,0.008200879,0.013217937,-0.005180338,0.028091755,0.04975324,0.023244876,0.022978829,,0.023244876,,,-0.013828222
30.11.86,0.005267785,0.006493714,0.001318604,0.023582131,-0.012206752,0.036231582,-0.000611818,-0.000612005,,-0.000611818,,,-0.086914569
31.12.86,0.004055325,0.003761998,0.00630523,0.011090985,-0.000120054,-0.006498293,0.001117156,0.001116532,,0.001117156,,,-0.005261033
31.01.87,0.010596479,0.011746501,0.011045607,0.063540998,0.029496808,-0.028872177,0.070536622,0.068160039,,0.070536622,,,-0.01334397
28.02.87,-0.000230979,0.010259716,0.012433613,0.020597302,0.018984489,-0.036571967,0.027910625,0.027528222,,0.027910625,,,0.008153504
31.03.87,0.001614371,0.001922389,0.001573402,0.030926973,0.023364108,0.019432683,0.043554671,0.042632838,,0.043554671,,,-0.017645759
30.04.87,0.004023003,-0.004182434,0.002048564,0.026079663,0.010720546,-0.0280062,0.036115101,0.035478239,,0.036115101,,,0.088767043
31.05.87,0.001036893,-0.001347696,0.004816816,-0.001158283,0.022469673,-0.014720644,0.025517613,0.025197474,,0.025517613,,,0.018649402
30.06.87,0.005832385,-0.004160206,-0.001249704,-0.003652089,-0.002710648,0.055145886,0.001628013,0.001626689,,0.001628013,,,-0.006209826
31.07.87,0.005206727,-0.012836305,-0.015899973,0.002286616,0.016607079,0.08184336,0.036051005,0.035416376,,0.036051005,,,0.048877576
31.08.87,-0.000182691,-0.006612356,-0.007472999,0.024991075,0.00675483,-0.003037728,0.027103889,0.026743083,,0.027103889,,,-0.050720644
30.09.87,-0.009626812,-0.021181142,-0.032019396,-0.020615653,0.005176672,0.044064057,0.010876774,0.010818048,,0.010876774,,,0.04158441
31.10.87,-0.003168603,0.033478047,0.011679819,-0.069257811,-0.117133665,-0.264829151,-0.226374947,-0.256667951,,-0.226374947,,,-0.050746021
30.11.87,0.014937025,0.005865593,-0.006127035,-0.010471803,-0.055883413,-0.116696451,-0.082512375,-0.086116186,,-0.082512375,,,-0.012370325
31.12.87,0.008536331,0.006516867,0.005804957,0.023209541,-0.011578535,-0.034168177,-0.010439408,-0.010494281,,-0.010439408,,,-0.070295885
31.01.88,0.009554213,0.022508639,0.021521373,0.058482419,0.125173384,0.010393869,0.098751611,0.1637162,,0.098751611,,,0.01445752
29.02.88,0.010836477,0.005957005,0.012521504,0.002598058,0.023907936,0.076780757,0.076869135,0.020856299,,0.076869135,,,-0.054611646
31.03.88,0.006153866,-0.00488438,-0.003377307,0.048927569,0.041391334,-0.035551893,0.010060478,0.082081955,,0.010060478,,,0.049863221
30.04.88,0.007180314,-0.005776276,-0.009019236,0.021675234,0.047281285,0.01606928,0.035156841,0.073842037,,0.035156841,,,0.004285472
31.05.88,-0.003098676,-0.007126334,-0.006597735,0.009364949,0.045993244,0.003270398,0.015440454,0.064845402,,0.015440454,,,0.049695905
30.06.88,0.0014537,0.004883119,-1.58E-05,0.01741979,0.048919849,0.05427816,0.042714037,0.076437654,,0.042714037,,,0.0005396
31.07.88,-0.002909516,-0.004820905,0.001426471,-0.016859313,0.020310897,0.016508826,0.055038707,0.009022405,,0.055038707,,,0.035341503
31.08.88,0.004361106,-0.00606361,-0.009489054,-0.018111132,-0.004216125,-0.007176995,-0.039890022,-0.011539133,,-0.039890022,,,-0.005325
30.09.88,0.003667958,0.016192043,0.013979277,0.038459307,0.044218838,0.032725023,0.04121024,0.061444595,,0.04121024,,,-0.07418528
31.10.88,0.006817444,0.014786963,0.012736095,0.002211583,-0.030847485,0.048315243,0.011423557,-0.059729616,,0.011423557,,,-0.016954586
30.11.88,0.002962116,-0.007796258,-0.010084595,-0.007888301,-0.030228351,-0.013773478,0.002168573,-0.036508908,,0.002168573,,,-0.007794549
31.12.88,0.001144274,0.000821838,0.001028094,0.011655296,0.042498463,0.030850025,0.042727728,0.058899349,,0.042727728,,,0.003013717
31.01.89,-0.010731156,0.004951017,0.005345178,-0.00563848,0.051818717,0.034302416,0.103695562,0.050273959,,0.103695562,,,0.022542661
28.02.89,-0.007445043,-0.010692745,-0.012419066,0.031376219,0.009517115,-0.008383074,-0.03387421,0.045408708,,-0.03387421,,,-0.046237501
31.03.89,-0.002331909,0.002845197,0.00910164,0.049479576,0.113922077,0.058300572,0.062034759,0.16143262,,0.062034759,,,0.056586778
30.04.89,-0.017763851,0.010135253,0.012905585,0.097905286,0.109516029,0.037148626,0.029932154,0.180293163,,0.029932154,,,-0.008339941
31.05.89,-0.015064883,0.009156625,0.011054945,0.009982214,0.016218179,-0.04865172,-0.004935373,0.033095232,,-0.004935373,,,-0.022903654
30.06.89,0.027561971,0.019776705,0.014585892,-0.05132456,-0.067688536,0.124623239,-0.026988808,-0.145533607,,-0.026988808,,,0.014306278
31.07.89,0.002929404,0.019270478,0.018965054,0.041614941,0.01163341,0.077862294,0.065528672,0.019960983,,0.065528672,,,-0.056423644
31.08.89,-0.00214739,-0.010072562,-0.011520441,0.005854829,0.047768446,0.048097335,0.025913699,0.072871357,,0.025913699,,,0.026576359
30.09.89,-0.009918086,-0.001483661,-0.002548372,0.061521138,0.028499656,-0.037933905,-0.012166311,0.078461929,,-0.012166311,,,-0.021794419
31.10.89,-0.006435347,0.011177777,0.006737009,0.01206779,0.005148113,-0.057209744,-0.037897962,0.009027354,,-0.037897962,,,0.01884563
30.11.89,0.001687094,0.002635593,0.005982175,-0.022307685,-0.032341648,0.038191148,0.02449891,-0.062835012,,0.02449891,,,0.068805377
31.12.89,-0.007864258,0.001573976,-0.002772983,0.061154555,0.034714329,0.000748252,0.0014393,0.084816459,,0.0014393,,,-0.047408351
31.01.90,-0.021108697,-0.015647018,-0.019459376,0.00879052,-0.017897967,-0.028177138,-0.071050828,0.006332255,,-0.071050828,,,0.00776889
28.02.90,-0.001941252,-0.006401532,-0.005492816,0.017107513,0.008327281,-0.00533907,-0.050270916,0.030547147,,-0.050270916,,,-0.025789674
31.03.90,0.001430762,0.000945818,0.003808502,-0.066861693,-0.071074131,-0.033456314,-0.057968158,-0.142975961,,-0.057968158,,,-0.098699586
30.04.90,0.00010212,-0.003985114,0.001248309,0.034409909,0.003485862,-0.041877449,-0.042611874,0.040445076,,-0.042611874,,,-0.03124845
31.05.90,0.015200941,0.026334993,0.024822867,0.054628549,0.042749118,0.141099398,0.09099297,0.065736472,,0.09099297,,,-0.026065587
30.06.90,0.019421954,0.010904545,0.011485998,0.022943652,0.015256371,0.006289936,-0.018561618,0.022217343,,-0.018561618,,,-0.04209506
31.07.90,0.007664379,0.009109933,0.00403583,0.048895344,0.008931755,-0.033279107,-0.039018875,0.035461038,,-0.039018875,,,0.006460568
31.08.90,-0.014593042,-0.012753235,-0.022602081,-0.069850553,-0.094447238,-0.143566591,-0.120555431,-0.166856427,,-0.120555431,,,0.010288482
30.09.90,-0.000596125,0.004621131,-0.004136131,-0.061446331,-0.066120461,-0.131601457,-0.111706664,-0.143844414,,-0.111706664,,,0.044657226
31.10.90,0.004462301,0.022274255,0.030254188,0.001777846,0.002760476,0.049905981,0.083150114,-0.028306008,,0.083150114,,,-0.082957719
30.11.90,0.002667854,0.018966487,0.011380013,-0.016560313,-0.023549322,-0.026343886,-0.022825995,-0.060321611,,-0.022825995,,,0.007273583
31.12.90,0.00551074,0.012898932,0.011792408,0.027770211,0.021592174,0.000185396,0.018911613,0.039214757,,0.018911613,,,-0.007519673
31.01.91,0.01866669,0.015658905,0.023028231,0.048726741,0.04039207,0.041185271,0.022440414,0.063831664,,0.022440414,,,-0.058791646
28.02.91,0.020591767,0.010542065,0.018407253,0.079746783,0.132101382,0.119425879,0.152358708,0.191084473,,0.152358708,,,0.044057339
31.03.91,0.006114501,0.00419231,0.003241616,0.023184153,0.100627616,0.044022353,0.065360224,0.133342862,,0.065360224,,,0.073438175
30.04.91,0.010356019,0.010406469,0.004050172,0.011384387,0.008354774,-0.000951082,0.003690591,0.006206258,,0.003690591,,,0.001616632
31.05.91,0.008962869,0.006732761,0.00657954,0.043772716,0.063332015,0.063125364,0.046197083,0.098126423,,0.046197083,,,0.029971687
30.06.91,0.001470724,-0.00210171,-0.004397498,-0.01806007,0.02407939,-0.048819543,-0.013253313,0.013835752,,-0.013253313,,,0.072029935
31.07.91,0.003118124,0.012032261,0.0135592,0.03278344,0.016624956,0.038391809,0.02532445,0.029242924,,0.02532445,,,-0.036346843
31.08.91,0.000823761,0.018894077,0.013885527,0.020802528,0.022279122,0.001279937,-0.001610834,0.022253672,,-0.001610834,,,-0.042110579
30.09.91,0.000731663,0.020285456,0.021811023,-0.008051151,-0.050987201,-0.041264309,-0.026293977,-0.09178753,,-0.026293977,,,-0.031342393
31.10.91,-0.007432932,0.010358364,0.009900496,0.026769604,0.037964247,0.009643374,0.027536822,0.05090951,,0.027536822,,,0.018073125
30.11.91,0.007250066,0.008792761,0.004539173,-0.001883692,-0.020979269,-0.029325393,-0.062080242,-0.034680969,,-0.062080242,,,0.004746842
31.12.91,0.009374358,0.027699389,0.036521046,0.071586442,0.023721294,0.019271102,0.012187076,0.048159237,,0.012187076,,,-0.094882016
31.01.92,0.01999977,-0.000860291,0.002993939,0.059015873,0.105050842,0.061177381,0.035180802,0.162634968,,0.035180802,,,0.055780127
29.02.92,0.007342891,0.00647705,0.003705083,0.026888515,0.059084483,0.045266604,0.020949923,0.081436006,,0.020949923,,,0.036978731
31.03.92,-0.004062892,-0.002911856,-0.010923799,0.016964174,0.021671835,-0.004333119,-0.0360515,0.044632304,,-0.0360515,,,-0.02330065
30.04.92,0.003886587,0.009157211,0.007543285,0.003089643,0.009521238,0.023216738,0.025142918,0.00384333,,0.025142918,,,-0.004966878
31.05.92,-0.004949193,0.017593167,0.018621379,0.009072125,-0.024955241,0.03304636,-0.001334714,-0.044111287,,-0.001334714,,,-0.037104552
30.06.92,-0.001418566,0.013790722,0.010464093,-0.040600025,-0.089909866,-0.025985728,-0.087945775,-0.162640996,,-0.087945775,,,-0.040839373
31.07.92,0.010414922,0.019465373,0.018279626,0.017347255,-0.025424806,-0.022708623,-0.037912264,-0.030568353,,-0.037912264,,,-0.000165211
31.08.92,0.005429085,0.010823896,0.012177587,-0.015872569,-0.058211282,-0.024782052,-0.022237169,-0.094450207,,-0.022237169,,,-0.092001904
30.09.92,0.030700205,0.018938926,0.014235381,0.012984889,-0.005992423,0.058668854,-0.02781393,-0.015755269,,-0.02781393,,,0.00107656
31.10.92,0.025584541,0.00736348,0.015267247,0.032067685,0.128250772,0.016102774,0.086790985,0.162612368,,0.086790985,,,0.082170905
30.11.92,0.00813915,0.001747564,0.007701021,-0.003253554,0.028075552,-0.000776855,0.060796336,0.030271811,,0.060796336,,,0.026105015
31.12.92,0.019299983,0.015476263,0.020543805,0.023584452,0.039601628,0.085659579,0.027622036,0.047988417,,0.027622036,,,0.015119344
31.01.93,0.013164909,0.018220607,0.013819086,0.012702419,0.025365752,0.004775922,0.018294308,0.019430097,,0.018294308,,,0.007219339
28.02.93,0.022571491,0.021063353,0.029645969,0.019893338,0.04629764,0.01744506,0.051767156,0.043509353,,0.051767156,,,0.018217278
31.03.93,0.015151222,0.001661533,0.009717792,0.018412173,0.001206213,0.041571193,0.035856782,0.011231443,,0.035856782,,,0.009357194
30.04.93,0.005556627,0.00535651,0.008328461,0.015133393,-0.01900236,-0.014511638,0.004175277,-0.018572662,,0.004175277,,,0.006380558
31.05.93,0.00499736,0.003975909,0.007978743,0.016853358,0.007254775,0.061762538,0.011311479,0.015781235,,0.011311479,,,0.044415476
30.06.93,0.01059324,0.022939784,0.026569747,0.027125191,0.081950702,0.064309992,0.056502924,0.09244906,,0.056502924,,,0.073052395
31.07.93,0.009668378,0.010672652,0.01562489,0.019396304,0.021126299,0.004774704,0.028880609,0.033993835,,0.028880609,,,0.067668899
31.08.93,0.007447588,0.021561073,0.021691065,0.053703834,0.028188651,0.040456915,0.01767995,0.053610438,,0.01767995,,,-0.105598285
30.09.93,0.005786926,0.00721738,0.00145329,0.022677039,-0.011713488,-0.001823685,-0.052382424,0.000605316,,-0.052382424,,,-0.079475066
31.10.93,0.012917451,0.010426565,0.011830508,0.050782261,0.084423639,0.093150226,0.067799189,0.124180514,,0.067799189,,,0.077153247
30.11.93,0.004245069,0.001908842,0.003864059,0.023704416,0.030255252,0.017183903,-0.04658074,0.053664612,,-0.04658074,,,0.013874557
31.12.93,0.007367965,0.014281565,0.012714088,0.090363618,0.075685578,0.068062812,0.0382876,0.142611657,,0.0382876,,,0.041644106
31.01.94,0.004338093,0.001727832,0.004157443,0.005326946,0.000504882,0.075971009,0.05286894,0.005521659,,0.103009504,,,-0.045819025
28.02.94,-0.00590728,-0.018498611,-0.025639506,-0.091294654,-0.037988413,-0.086756338,-0.038628991,-0.04448216,,-0.02080013,,,-0.016920143
31.03.94,-0.003862113,-0.011881968,-0.011561359,-0.133179905,-0.058846053,-0.025079735,-0.055864064,-0.108440172,,-0.028463154,,,0.006259702
30.04.94,-0.006758726,-0.005827371,-0.004228453,-0.018910052,-0.010419707,-0.01478215,0.030049672,-0.0212135,,0.022954593,,,-0.034316508
31.05.94,-0.003107051,-0.005192293,-0.005378546,0.077940555,0.009163656,-0.001769679,-0.000752887,0.030157279,,-0.011199731,,,0.025694016
30.06.94,-0.009452554,-0.007058855,-0.007582454,-0.056415501,-0.05226789,-0.036969089,-0.048497256,-0.07505929,,-0.025370908,,,-0.045432647
31.07.94,0.007496669,0.010569456,0.010597992,0.008088657,0.040887798,-0.017353407,0.024931883,0.065941179,,0.008656633,,,-0.005387535
31.08.94,-0.005526081,-0.005734423,-0.008787257,0.079119162,0.04808608,0.029788536,0.01837448,0.105362915,,0.016012478,,,-0.007084402
30.09.94,-0.002335938,-0.003615431,-0.004736231,0.025487893,-0.022715992,-0.038435744,-0.05698729,-0.020927529,,-0.025767334,,,-0.008911621
31.10.94,0.004084318,0.000899907,-0.001218256,-0.02923859,-0.024096266,-0.01347654,0.004873415,-0.041567144,,-0.000817404,,,-0.051618212
30.11.94,0.01186614,0.006446347,0.011944649,-0.000937276,0.021306756,0.033437468,0.010392662,0.001099065,,0.016310133,,,0.052538046
31.12.94,0.005880683,0.000775153,-0.003983271,-0.05773805,-0.053127955,0.009967878,-0.005240578,-0.098802417,,0.00814012,,,-0.014815888
31.01.95,0.007763848,0.011702911,0.010487754,-0.045983547,-0.066653539,-0.033100572,-0.0394898,-0.137840035,,-0.022051941,,,-0.04671629
28.02.95,0.006717842,0.013455998,0.002881719,-0.036449958,-0.02726395,0.030913383,-0.012856835,-0.053587075,,-0.000808858,,,-0.022287639
31.03.95,0.012466894,0.013218583,0.009027505,-0.015633587,-0.062956643,-0.034678309,-0.048838394,-0.09100598,,-0.031728257,,,-0.060119722
30.04.95,0.013824786,0.0127028,0.005499798,0.093490253,0.046315144,0.033466299,0.049709572,0.057949581,,0.032704459,,,0.003018304
31.05.95,0.008748603,0.03307446,0.037933565,0.082058971,0.063922517,0.068433164,0.031287748,0.073933478,,-0.004295926,,,0.014841361
30.06.95,0.005767616,-0.000706491,-0.004542501,0.020261528,-0.008834381,0.016138292,-0.013302866,-0.010324757,,0.051217556,,,-0.012497896
31.07.95,0.009025454,0.004112518,-0.000797906,-0.004174481,0.007473527,0.005697247,0.045107663,0.017308669,,0.033184348,,,-0.010103719
31.08.95,0.008678872,0.005681422,0.001922204,0.025693781,0.021439542,0.02623657,0.028652052,0.026758697,,0.043953862,,,0.050987683
30.09.95,0.012353584,0.010920693,0.00388123,0.027569659,-0.038865117,0.035172732,-0.019277254,-0.053122656,,0.043389376,,,-0.045104774
31.10.95,0.011748716,0.009158444,0.008033166,-0.007735397,-0.026144969,0.030638681,-0.0263022,-0.050005352,,-0.008866916,,,-0.013580914
30.11.95,0.016219703,0.016051254,0.015317002,0.023100871,0.029368344,0.045201768,0.068795471,0.01422183,,0.044649921,,,0.044670783
31.12.95,0,0.007112595,0.015581872,0.062670497,0.007248272,0.019011126,0.009189534,0.023545428,,0.020126785,,,-0.021657877
31.01.96,-0.003645787,0.006409245,0.011355124,0.081364322,0.082543273,-0.011208725,0.070896282,0.11906166,,0.046498806,,,0.098801274
29.02.96,0.001984445,-0.017172099,-0.020099336,-0.054899064,-0.019988541,0.034283641,-0.003380305,-0.025667708,,0.018282872,,,-0.023394421
31.03.96,0.006501808,0.000360124,-0.001209345,0.017883885,-0.003575376,0.077584442,0.00997713,0.001002441,,0.038944089,,,-0.018805983
30.04.96,0.006901601,0.000783716,0.011784601,0.045573644,0.064383272,0.005026058,0.070294862,0.083719293,,0.080559488,,,0.03282967
31.05.96,-0.010019743,0.001859709,0.000128737,0.014879994,0.003979353,-0.027602602,0.007156639,0.001612425,,0.049449003,,,0.00723687
30.06.96,0.00114657,0.007309695,0.005416385,0.025058685,0.006573479,0.048444557,0.004762414,0.005753731,,0.008698741,,,-0.024886357
31.07.96,0.008810071,0.002711111,0.000286535,0.014400533,-0.067202406,-0.06460104,-0.077301918,-0.11545254,,-0.060203678,,,-0.036845735
31.08.96,0.01079531,0.006003076,0.010072491,0.027552559,0.015242124,0.043404251,0.012192416,0.025775756,,0.026719803,,,0.002445531
30.09.96,0.013824962,0.016804418,0.017911951,0.055700342,0.053410759,0.021683266,0.087921836,0.05431059,,0.070838463,,,0.024615081
31.10.96,0.008582691,0.014828235,0.011188136,0.013651722,0.000110681,0.001586142,0.011315553,-0.022916197,,0.009435736,,,0.006757466
30.11.96,0.001707734,0.015399617,0.0181957,0.046960594,0.050128545,0.042919197,0.092810419,0.050676522,,0.030938272,,,0.014344065
31.12.96,0.008434772,-0.005438197,-0.004541944,0.006948096,0.029212564,0.010897307,0.01467695,0.035055231,,0.028577232,,,0.023792954
31.01.97,0.009322535,0.005647613,0.006686341,0.021273741,0.081894944,0.088029302,0.072901493,0.124201526,,0.036098932,,,-0.011617452
28.02.97,0.01703558,0.001408026,0.005089994,0.01348554,0.054705533,0.048520704,0.048500871,0.077690383,,0.003495066,,,0.078685372
31.03.97,-0.007324742,-0.008716934,-0.008502977,-0.039552374,-0.039849252,0.03322414,-0.042472409,-0.050216987,,-0.018677287,,,-0.053969683
30.04.97,0.007265885,0.007960141,0.01052052,0.026371087,0.019184731,0.046795007,0.056392401,0.024291203,,0.027616938,,,-0.002600359
31.05.97,0.010189231,0.002641381,0.001460644,0.031343089,-0.013078419,0.031618496,0.019546527,-0.012485058,,0.00998936,,,-0.028133925
30.06.97,0.004708079,0.011195309,0.014802936,0.019873554,0.064257236,0.10877466,0.082087585,0.08220058,,0.048060646,,,0.001185713
31.07.97,0.000289897,0.016370715,0.01853684,0.037561209,0.040898982,0.051683479,0.085154195,0.051367491,,-0.042162168,,,0.007733825
31.08.97,-0.002670229,-0.005539104,-0.014421266,-0.008083678,-0.081264095,-0.115907903,-0.084049455,-0.154816175,,-0.039801917,,,-0.020867351
30.09.97,0.001219902,0.012308417,0.017571446,0.024543628,0.002542409,0.076121065,0.031878023,0.005657192,,-0.004601639,,,0.006304166
31.10.97,-0.000232248,0.006508767,-0.001329449,-0.103938293,-0.107400064,-0.045038095,-0.088956654,-0.218490288,,-0.029644277,,,-0.103347779
30.11.97,0.001682574,0.003065533,0.01011569,0.033492147,-0.005461381,0.051959847,0.039234223,-0.016382905,,0.005209445,,,-0.030884954
31.12.97,0.013073587,0.007852025,0.008008499,0.015497224,0.033843577,0.077425286,0.035676938,0.04659912,,0.047548901,,,-0.010244269
