date,bonds,bonds_global_gov,bonds_global,bonds_em_hc,bonds_em_local,equities_ch,equities_global_dev,equities_em,equities_global_sc,private_equity,infrastructure,ils,gold
28.02.09,-0.009507875,0.002581909,-0.00046533,-0.011158523,-0.04955874,-0.10870153,-0.103214698,-0.054277457,-0.10576789,-0.1905116,-0.131254637,-0.021579251,0.020513941
31.03.09,0.00028945,0.009970623,0.008038962,0.036146328,0.03726549,0.060905487,0.055631573,0.115422383,0.062245371,0.105111833,0.037885182,0.010408307,-0.042162065
30.04.09,0.009409575,-0.004641864,0.003514182,0.055220579,0.083881627,0.074285948,0.106915214,0.153712072,0.15317257,0.327556091,0.07439454,0.069270694,-0.035440469
31.05.09,0.002672267,-0.009080577,0.001231365,0.040517963,-0.011911841,0.024086188,0.02675724,0.091303271,0.022665484,0.08536899,0.04962904,-0.031041022,0.027277628
30.06.09,0.009580344,0.007507951,0.008934107,0.014270508,0.027653702,0.005433057,0.010912745,0.001589127,0.026425626,0.033187492,0.019331288,0.029621551,-0.032955342
31.07.09,0.022403625,0.006525926,0.012720406,0.031773745,0.030573491,0.09044248,0.067808935,0.092255247,0.070693707,0.104253587,0.05359022,0.027114407,0.007772307
31.08.09,0.009463069,0.007780337,0.009785301,0.019957907,-0.005101725,0.052731906,0.030924305,-0.013660908,0.049708881,0.064967536,0.017842573,0.013139056,-0.011090615
30.09.09,0.005471471,0.004804612,0.008071421,0.048891533,0.012321439,0.015339252,0.019778104,0.066597814,0.038252008,0.062672626,0.02716731,0.032843306,0.037478523
31.10.09,0.001544823,-0.001347608,0.001877348,0.001358253,-0.002092796,-0.006924319,-0.029588142,-0.01031654,-0.052171177,-0.063025354,-0.033245948,-0.003612725,0.019685595
30.11.09,0.005252684,0.008921891,0.009688979,0.010749364,0.00405316,-0.001360481,0.023330211,0.02418244,0.006106577,0.005328581,0.029904171,-0.01594534,0.103131882
31.12.09,-0.000271015,-0.010455021,-0.009766032,0.003638756,0.024531026,0.044126733,0.045452704,0.066681129,0.071701314,0.04708968,0.060745964,0.041729859,-0.038139846
31.01.10,0.008815385,0.005892073,0.010141842,0.003668956,0.027544335,-0.00935128,-0.016337748,-0.032586949,0.000988358,0.036656719,-0.021500291,0.038698663,0.009264862
28.02.10,0.007672444,0.005114783,0.004594359,0.013504497,0.025523783,0.03269786,0.028237074,0.017767672,0.036869886,0.024428112,0.007671062,0.015411978,0.041757627
31.03.10,0.001420959,-0.000419068,0.001718159,0.024707775,0.016620816,0.035688658,0.039118054,0.054859422,0.053585136,0.076128001,0.01677025,0.002404989,-0.020832418
30.04.10,0.00212766,0.003565469,0.005378397,0.008124256,0.043155682,-0.021773912,0.027338386,0.038921555,0.063799053,0.044357683,0.020474667,0.036157634,0.082494803
31.05.10,0.011884466,0.012560359,0.007699992,-0.015188343,0.024242065,-0.044665955,-0.024364881,-0.023220015,-0.02523159,-0.069280761,-0.048106588,0.030975098,0.100069506
30.06.10,0.002185411,0.006488115,0.007830184,0.019162856,-0.059457991,-0.028315945,-0.107192448,-0.077335088,-0.120981423,-0.101337011,-0.074430597,-0.058437058,-0.04963227
31.07.10,0.002703294,0.005429549,0.007458993,0.040341585,0.018908907,0.011949083,0.045843579,0.045611256,0.042493405,0.068724412,0.055846009,0.004218679,-0.085704168
31.08.10,0.014953388,0.018352606,0.015685049,0.023778342,-0.016408311,0.00128963,-0.06186498,-0.042602532,-0.071320298,-0.066752596,-0.03407856,-0.014281967,0.032800395
30.09.10,-0.0063689,-0.004212993,-0.002358706,0.01562718,0.020346115,0.017504339,0.056772385,0.069648523,0.07721912,0.096448148,0.031542376,0.003305817,0.010378992
31.10.10,0.000172667,-0.004608356,-0.001208402,0.018389813,0.015630536,0.025295266,0.039461849,0.031456561,0.041571486,0.0922498,0.048630573,0.016234718,0.040445777
30.11.10,-0.003372393,-0.014217173,-0.011219883,-0.031088154,-0.029007966,-0.018607491,-0.002821345,-0.00857468,0.023346447,-0.015315452,-0.034754798,-0.006129045,0.040293932
31.12.10,-0.006343159,-0.004297363,-0.004812691,-0.004641135,-0.038258216,0.016736354,0.006336311,-0.000846435,0.026407191,0.01297238,-0.014447264,-0.048406712,-0.04809492
31.01.11,-0.001395674,-0.005405132,-0.003507934,-0.00611721,-0.008084863,0.004288349,0.029870938,-0.019842828,0.016491032,0.032966554,0.041871668,0.024214188,-0.051828052
28.02.11,0.000174566,-0.00058003,0.0015651,0.002812602,0.002596215,0.024564887,0.023070869,-0.021410155,0.028151718,0.04309324,0.016518449,-0.006398626,0.042265605
31.03.11,-0.002621692,-0.001902494,-0.000995502,0.011759761,0.014293704,-0.029540681,-0.024437862,0.042430962,-0.002485933,-0.005616297,-0.027475968,-0.045290198,0.003329046
30.04.11,-0.001225812,0.006211224,0.008495729,0.013519604,-0.00955575,0.037980839,-0.011215837,-0.025038331,-0.016225703,0.00361562,-0.004289895,-0.028366463,0.018826876
31.05.11,0.014352441,0.010105626,0.009340892,0.015284971,-0.026589904,0.006060038,-0.035121243,-0.041060576,-0.03540494,-0.045366216,-0.027827988,-0.016209206,-0.02325093
30.06.11,0.004652774,-0.001523225,-0.002115558,0.00908184,-0.008711585,-0.057823467,-0.029096366,-0.028407205,-0.035190623,-0.048094945,-0.02101315,-0.009148747,-0.034367131
31.07.11,0.014168895,0.00838127,0.010402165,0.018437426,-0.05157819,-0.069103611,-0.085816665,-0.070303696,-0.091550086,-0.096310349,-0.093129682,-0.053816115,0.009818445
31.08.11,0.006757353,0.018511307,0.011829836,0.005103144,0.021408502,-0.04780581,-0.050339751,-0.072481509,-0.063289491,-0.107539621,-0.037186779,-0.009881355,0.14301199
30.09.11,0.007631384,0.011269863,0.005656061,-0.043753511,0.013749717,-0.003874126,0.037521469,-0.040307845,0.012285989,-0.040077353,0.060862971,0.104797077,-0.002130973
31.10.11,-0.000584966,-0.007790088,-0.001464195,0.043816366,0.018178362,0.044577639,0.065888857,0.088216158,0.07955867,0.096550583,0.035847446,0.017957584,0.020935125
30.11.11,-0.005028084,-0.003502103,-0.006177777,-0.008958583,0.009522978,-0.013095955,0.0211169,-0.024720658,0.02121727,-0.015429332,0.023753006,0.00736255,0.056307458
31.12.11,0.010280503,0.016721073,0.01453071,0.011071854,0.014805187,0.046516523,0.029341091,0.017485117,0.021806654,-0.00043599,0.033279748,0.050646509,-0.07243601
31.01.12,0.007455921,0.006300191,0.00920173,0.015569159,0.054130151,0.006350961,0.031338373,0.088797185,0.05545602,0.068892915,0.008490099,0.003494071,0.074737872
29.02.12,0.005350468,0.001286002,0.003170873,0.023791173,0.007640169,0.03201734,0.028579583,0.037729618,0.024977025,0.03568039,0.017222504,-0.005348028,-0.025890292
31.03.12,-0.000739129,-0.002952973,-0.001778663,0.002071653,-0.019311616,0.023370431,0.013864309,-0.033281136,0.010622369,0.026370435,0.001660266,-0.002587057,-0.031795198
30.04.12,0.002707472,0.005660775,0.005900984,0.016166872,0.015542782,-0.00309699,-0.004800547,-0.005888841,-0.000928885,-0.023429641,0.007187205,0.014021263,0.003889362
31.05.12,0.009621731,0.013900298,0.010652269,-0.023303783,-0.008700381,-0.043311779,-0.015906498,-0.051088396,-0.019280862,-0.043212125,-0.011923135,0.050498875,0.007268714
30.06.12,-0.0016243,-0.004152332,-0.002104708,0.03491304,0.031870083,0.038257124,0.028399026,0.015413115,0.013895319,0.052155368,0.031238374,0.013442719,-0.003629961
31.07.12,0.010430659,0.009782282,0.013097417,0.036897583,0.051142647,0.049434223,0.040427688,0.047759881,0.026526092,0.046691114,0.043947722,0.036235778,0.039125826
31.08.12,0.0036933,0.000269932,0.00161867,0.01165913,-0.022409762,0.000879734,0.004538204,-0.024433932,0.011787255,0.009790346,-0.019310727,0.003040229,0.018485382
30.09.12,0.000400625,0.00269034,0.003456564,0.016083063,0.008468074,0.013391778,0.010591889,0.042222021,0.018032873,0.030539203,0.009266068,0.002780615,0.034909525
31.10.12,0.002879772,0.000565024,0.002272795,0.008699391,-0.003514201,0.017261284,-0.015216489,-0.014540231,-0.014341485,0.013541822,0.006868656,-0.023281961,-0.038885656
30.11.12,0.00207469,0.006745151,0.004548167,0.011610435,0.009955898,0.034543554,0.009219412,0.008634465,0.006181482,0.001627351,-0.017529485,0.019719785,-0.006758767
31.12.12,-0.001036807,-0.000442881,0.000541537,0.006919145,0.008037158,-0.000587147,0.006056102,0.035094995,0.018938984,0.035499137,0.009176579,0.005786191,-0.036049788
31.01.13,-0.009702197,-0.005122295,-0.006103639,-0.013554075,0.000581538,0.076260181,0.043718178,0.00729116,0.050574036,0.073719748,0.023503831,0.003044462,-0.014716367
28.02.13,0.006745388,0.005523033,0.005880104,-0.003269149,0.024423882,0.03743729,0.029448109,0.014970731,0.035511565,0.062212816,0.025326896,0.029368083,-0.022706915
31.03.13,0.000480077,0.007041186,0.004871031,-0.006415193,0.011040994,0.033646683,0.039429321,-0.001006209,0.049959606,0.025567478,0.039569487,0.022832418,0.027020119
30.04.13,0.007332463,0.01005037,0.010362201,0.028999733,0.014597882,0.025953665,0.013044664,-0.011294838,-0.006443301,0.027107662,0.025676692,0.004181449,-0.101904548
31.05.13,-0.006692719,-0.015786717,-0.015152505,-0.03589983,-0.033929725,0.004549093,0.031279207,0.00455487,0.040446894,0.011249225,-0.022264049,0.017730713,-0.022839838
30.06.13,-0.015711559,-0.010187296,-0.014115836,-0.049289089,-0.054492985,-0.033170246,-0.038742086,-0.076076733,-0.03544007,-0.024337026,-0.03516084,-0.031842288,-0.145446711
31.07.13,0.004213945,0.002835128,0.003647301,0.011907656,-0.024179092,0.018897974,0.033656595,-0.007924743,0.044816217,0.040777191,0.022438114,0.006382495,0.04781263
31.08.13,-0.001618647,-0.003077955,-0.004074381,-0.025764402,-0.038142311,-0.010287402,-0.018113964,-0.013922218,-0.016191551,-0.017594062,-0.0275715,0.006557883,0.06904962
30.09.13,0.004525626,0.006635755,0.007660285,0.02590101,0.014044376,0.037021345,0.021496096,0.034798074,0.04003289,0.036523289,0.032603704,-0.007928573,-0.0775214
31.10.13,0.004184107,0.008206266,0.008705935,0.02751334,0.027821666,0.025599705,0.038944858,0.049079329,0.030783295,0.049591974,0.038178224,0.015845943,-0.005776601
30.11.13,0.002646247,-0.000774027,-0.001602893,-0.017190674,-0.034390018,0.008259407,0.020131799,-0.01247472,0.020325911,0.027882905,-0.005522667,0.001415269,-0.054135658
31.12.13,-0.009494761,-0.006965533,-0.005622952,0.004904254,-0.025226331,-0.009607645,0.001678529,-0.033945527,0.004169001,0.010199038,-0.005941357,-0.012428599,-0.057725011
31.01.14,0.016358315,0.014998398,0.014247223,-0.006915525,-0.028815222,-0.001600334,-0.01864262,-0.047556534,-6.02E-05,-0.005089956,0.010048647,0.018992678,0.047614708
28.02.14,-7.95E-05,0.00370232,0.004587105,0.030167234,0.01088008,0.040571182,0.023029278,0.005130456,0.025258267,0.018269538,0.018904652,-0.006648426,0.035907415
31.03.14,0.003018031,0.001480915,0.000741049,0.013536471,0.032765629,0.006097382,0.006538926,0.035605417,0.00057899,0.00590111,0.033910714,0.006763938,-0.022745971
30.04.14,0.006481724,0.005674916,0.006644843,0.012280332,0.004584445,0.013682717,0.00647707,-0.000590893,-0.02093473,-0.034439601,0.013757094,0.002490418,0.000816296
31.05.14,0.006283401,0.007842255,0.009473833,0.030909779,0.036908844,0.027163431,0.035758633,0.051475418,0.027146751,0.037175534,0.041096276,0.016424469,-0.021820301
30.06.14,0.002814701,0.003775859,0.003073644,0.003420463,0.001888621,-0.013565308,0.010216121,0.01875275,0.031081179,0.023744185,0.029261907,0.001651084,0.048453509
31.07.14,0.00389621,0.003870172,0.0019068,0.003848043,0.013723925,-0.016322876,0.008816888,0.045227135,-0.015712899,-0.017994516,0.003440035,0.01591407,-0.003525385
31.08.14,0.009443526,0.013019934,0.01197532,0.008317446,0.014416348,0.031349141,0.03151622,0.032726788,0.039830098,0.018656018,0.031594206,0.024351998,0.013635828
30.09.14,-0.003086422,-0.002282688,-0.003406742,-0.01825607,-0.012716194,0.013456967,0.013609125,-0.036472289,-0.015361424,-0.016291399,-0.000161369,0.026841495,-0.023561717
31.10.14,0.003548565,0.006444133,0.007040364,0.016987496,0.023713201,0.00048228,0.014562185,0.019962159,0.024785571,0.007385545,0.024615749,0.01890945,-0.022743284
30.11.14,0.008816709,0.011266049,0.009144839,0.000770215,-0.009105469,0.036855481,0.024267545,-0.006507155,0.00872969,0.037257442,0.005141534,-0.004194827,-0.000710066
31.12.14,0.008436944,0.008267835,0.00484187,-0.023270888,-0.032305491,-0.019583578,0.012875818,-0.018253304,0.034117329,0.020304788,0.022457721,0.013811177,0.046409761
31.01.15,0.020229955,0.018397769,0.016719066,0.009131666,-0.071653094,-0.070973661,-0.09721622,-0.069134292,-0.097264907,-0.07246404,-0.076707274,-0.076083883,-0.006526539
28.02.15,-0.004460311,-0.009247304,-0.007642424,0.007616199,0.022301025,0.080446798,0.091025912,0.068420685,0.093622552,0.083159773,0.03512235,0.053684063,-0.014089947
31.03.15,0.003866751,0.006519633,0.004438718,0.001316193,-0.009543397,0.019164582,0.005859687,0.006570748,0.023149319,0.008810568,0.012080829,0.009596547,-0.004298865
30.04.15,-0.002080239,-0.00854877,-0.006655662,0.015458312,-0.007418325,0.005909502,-0.011667024,0.038853899,-0.026266056,0.003286647,0.00692475,-0.015878564,-0.038278547
31.05.15,0.002599623,-0.007429294,-0.005273403,-0.004714712,-0.021737363,0.017346489,0.008415479,-0.035861116,0.01891954,0.025148724,-0.011076937,-0.000631542,0.010569024
30.06.15,-0.009839811,-0.01386249,-0.013392438,-0.016404018,-0.019413104,-0.049189378,-0.030634388,-0.032349158,-0.016107374,-0.027351122,-0.053548684,-0.016885633,-0.020233996
31.07.15,0.006421766,0.011929742,0.008913174,0.004061237,0.006241385,0.075674487,0.049745272,-0.038231909,0.028124941,0.05751509,0.04321767,0.038067412,-0.037943616
31.08.15,0.002379006,-0.002749615,-0.003731705,-0.00988751,-0.052612489,-0.069128798,-0.0666966,-0.088968258,-0.052867574,-0.056179776,-0.055379117,0.001391288,0.036631094
30.09.15,-0.000668524,0.007142587,0.004982234,-0.013708222,-0.02176223,-0.036874671,-0.02867028,-0.021800123,-0.034596812,-0.049460714,-0.019338404,0.002974976,-0.008540356
31.10.15,0.009024397,0.001694421,0.002241668,0.026558446,0.058138093,0.05561556,0.087867952,0.084589651,0.067540975,0.068173784,0.059327213,0.031068322,0.035740743
30.11.15,0.006532373,-0.000432069,-0.000486917,-0.001373272,0.018624549,0.007580884,0.035992738,0.000597006,0.051330272,0.045911529,-0.002940026,0.024795259,-0.029786458
31.12.15,-0.016448831,-0.004878804,-0.005333184,-0.014927037,-0.049963968,-0.017857608,-0.045237412,-0.049393292,-0.053173192,-0.064912164,-0.053554909,-0.037017465,-0.029356882
31.01.16,0.017033926,0.019132508,0.013493865,-0.003252144,0.025724817,-0.055808888,-0.0377678,-0.044757095,-0.056506692,-0.056635427,0.014607905,0.016336263,0.072572304
29.02.16,0.012136336,0.010853879,0.008228578,0.017406164,-0.0110293,-0.043462926,-0.032396368,-0.026890227,-0.018008988,-0.034865429,-0.015828517,-0.014108734,0.072672476
31.03.16,-0.006885832,0.003527201,0.006318443,0.029524646,0.048132288,0.005097912,0.030300272,0.085932045,0.045951263,0.054637459,0.042713877,-0.028473687,-0.038238074
30.04.16,-0.00240306,-0.003106161,0.000389565,0.016317858,0.026024258,0.03145308,0.016939704,0.006244137,0.024200609,0.012765399,0.023490302,0.006931111,0.047109392
31.05.16,0.003493453,0.004874576,0.003040776,-0.003300201,-0.021484511,0.034020769,0.040712667,-0.003391614,0.046488843,0.041669595,0.029829038,0.040538259,-0.026399231
30.06.16,0.014855685,0.021474037,0.016971252,0.031092867,0.041169674,-0.0220956,-0.026996659,0.024096478,-0.034967475,-0.071739258,0.014363135,-0.014681427,0.064005011
31.07.16,-0.001145968,0.001500962,0.003902609,0.015906189,-0.001449121,0.016813559,0.034447619,0.042512212,0.046732055,0.059922944,0.020179755,0.001302382,0.015709741
31.08.16,-0.002583239,-0.004964389,-0.002329944,0.016187036,0.013301361,0.006566206,0.014224761,0.03746356,0.01465992,0.02987685,-0.005337265,0.040416913,-0.0158404
30.09.16,0.002224855,-0.00243312,-0.002020302,0.002055063,0.009399593,-0.002584589,-0.005037052,0.002365363,0.004657537,-0.004322889,0.007137001,-0.005449571,-0.003401252
31.10.16,-0.009942445,-0.015232163,-0.011817777,-0.014602904,0.010218206,-0.037222063,-0.000371183,0.020974757,-0.018090074,0.001509699,-0.009300522,0.019375137,-0.014834904
30.11.16,-0.01282536,-0.018909071,-0.018745543,-0.044797405,-0.043266635,0.002724631,0.042003958,-0.018159559,0.067836834,0.045613224,-0.012636474,0.030053329,-0.050849414
31.12.16,-0.000880476,-0.000387411,0.000209811,0.010786173,0.017870886,0.040582924,0.023329965,0.002209593,0.023352766,0.022979925,0.027671756,-0.005469113,-0.019507468
31.01.17,-0.001983909,-0.009517059,-0.005816256,0.011938526,-0.003637874,0.012842,-0.001783431,0.028221051,-0.002954912,0.017831305,-0.012586019,-0.01759982,0.023516877
28.02.17,0.011263192,0.007497066,0.007257301,0.018717703,0.030175132,0.027915374,0.040041258,0.04239575,0.033564056,0.018220705,0.041522484,0.014769564,0.049108403
31.03.17,-0.00766567,-0.00301357,-0.002381802,0.00179619,0.019740267,0.026724224,0.008144928,0.022058664,0.004829825,0.01632276,0.030472132,-0.002290774,-0.008318942
30.04.17,0.000659365,0.004842189,0.005021295,0.013159635,0.005467659,0.031290329,0.009058843,0.015773858,0.014141591,0.047503727,0.010675824,-0.003662323,0.007452634
31.05.17,0.002413958,0.00319894,0.00367564,0.006650479,-0.006178911,0.028070653,-0.003645924,0.004002854,-0.01900505,0.003421976,0.016753272,-0.022291754,-0.023793734
30.06.17,-0.007995641,-0.00573135,-0.004855529,-0.003425684,-0.004832642,-0.011163498,-0.00518519,0.001344955,0.006650647,-0.002735553,-0.010187837,-0.003652395,-0.031483399
31.07.17,-0.002876426,0.000174173,0.001233123,0.006642464,0.028259329,0.016556857,0.031659827,0.066103492,0.030326537,0.040125213,0.040424096,0.016408532,0.028036401
31.08.17,0.010506691,0.008132923,0.006990194,0.015697008,0.012881752,-0.013558274,-0.003057884,0.017557977,-0.005312546,-0.018527716,0.011149492,0.003241856,0.033179062
30.09.17,-0.007777572,-0.008394507,-0.006672566,-0.001790986,0.00439258,0.027484445,0.030175862,0.004040412,0.046615231,0.042622851,-0.010286058,-0.128966837,-0.017811988
31.10.17,0.003969718,0.002570622,0.002262253,0.001722766,-0.000125729,0.010697555,0.046131127,0.061264732,0.041827547,0.029524484,0.037124866,0.123168298,0.01769718
30.11.17,-0.000880799,0.000547069,-0.000473404,-0.001462586,0.004494629,0.008690836,0.009788642,-0.010334335,0.009768631,-0.02373236,0.005324223,-0.00787079,-0.011360541
31.12.17,0.001687517,-0.002509723,-0.00069938,0.004520007,0.009402807,0.002677061,0.003061297,0.025323263,0.004670851,0.012731743,-0.019701397,-0.00133664,0.01624219
31.01.18,-0.010908931,-0.008681945,-0.00901618,-0.002380682,0.002878749,-0.000933833,0.011057906,0.040675947,-0.006391406,0.023023262,-0.030654566,-0.025575997,-0.016346554
28.02.18,-0.001112306,-0.00164421,-0.004442874,-0.022663634,0.001882759,-0.053340119,-0.029096659,-0.0342276,-0.027837303,-0.03758141,-0.056304066,0.003837893,-0.002947143
31.03.18,0.005180208,0.009578732,0.005413676,-4.02E-05,0.019447812,-0.006831179,-0.011793583,-0.008951476,0.010512742,-0.02119055,0.010433612,0.011919325,0.015310306
30.04.18,-0.005106016,-0.006658187,-0.006398449,-0.017722808,0.008371877,0.038112816,0.048871848,0.033181814,0.046465161,0.047400685,0.060989736,0.047423747,0.029937477
31.05.18,0.007465203,-0.000490254,0.001087309,-0.012025305,-0.056168658,-0.037576848,0.002360953,-0.040870046,0.022133498,-0.002956864,-0.023292036,0.001629326,-0.016588981
30.06.18,-0.001252625,0.001110534,-0.000946982,-0.014832532,-0.021285039,0.016933735,0.007374434,-0.033936673,0.00467801,0.018384355,0.026726988,0.004046455,-0.02861505
31.07.18,-0.006435171,-0.004792068,-0.002308038,0.022715583,0.016398218,0.060768572,0.028652253,0.02022344,0.009862883,0.048401569,0.015501658,0.009167481,-0.026063957
31.08.18,0.006803754,-0.001414842,0.000427064,-0.019626849,-0.084000338,-0.013563905,-0.006887047,-0.047564186,0.002547185,-0.029884768,-0.044872581,-0.02235687,-0.04177908
30.09.18,-0.008066052,-0.007190772,-0.00647488,0.012843003,0.031811488,0.007277567,0.012302029,0.0014145,-0.007493428,0.019817681,-0.003172193,0.007113351,7.50E-05
31.10.18,0.002078231,-0.002804688,-0.004865902,-0.025442454,0.014007162,-0.007092946,-0.040293278,-0.054772646,-0.067457525,-0.063714781,-0.005717625,0.031000437,0.049883946
30.11.18,0.003257091,0.004212354,0.002152193,-0.007009657,0.017616388,-0.007970919,0.001576306,0.030506398,-0.003616182,-0.031113536,0.008759966,-0.029557395,-0.00425653
31.12.18,0.008756172,0.012792603,0.010526121,0.009803207,-0.002966849,-0.071932353,-0.09615735,-0.042810562,-0.114448437,-0.110647256,-0.047952805,-0.018421765,0.033310012
31.01.19,0.005625175,0.006033285,0.007677013,0.040599927,0.063692272,0.07105499,0.085569573,0.094243078,0.108282116,0.111115405,0.094153998,0.046002363,0.041896289
28.02.19,0.000364179,-0.003496415,-0.001463352,0.007304331,-0.007232476,0.044868084,0.033721307,0.006044635,0.040675672,0.031709126,0.026899065,-0.011662661,-0.0014441
31.03.19,0.012159965,0.015981888,0.014849381,0.011395083,-0.015187167,0.024130162,0.011937868,0.00675989,-0.007441594,0.00194946,0.022571799,-9.13E-05,-0.01857367
30.04.19,-0.002809699,-0.004627302,-0.002303239,-0.000473765,0.021118893,0.042091867,0.057451254,0.043385116,0.053253978,0.086394662,0.03477466,0.007665911,0.015403216
31.05.19,0.012546317,0.014651277,0.011157827,0.000997838,-0.013625475,-0.017916486,-0.076117022,-0.092924195,-0.084822257,-0.061562135,-0.030199267,-0.032185146,-0.000100341
30.06.19,0.003768893,0.011038767,0.010599143,0.022744271,0.01880919,0.042681867,0.040530797,0.037556215,0.033181558,0.052606423,0.029245201,0.004637631,0.054005532
31.07.19,0.0132555,0.004979021,0.005033547,0.007673236,0.022879231,0.006459218,0.018369558,0.001906052,0.019057045,0.025101393,-0.006420236,0.019406007,0.023714942
31.08.19,0.020040195,0.025706557,0.019655247,-0.000958949,-0.019817353,0.00320501,-0.019765513,-0.04926035,-0.033970465,-0.001014323,0.00429877,-0.002847709,0.06718542